scenario,model,dataset,dsm_mode_tag,variant_tag,residual,fusion,epochs,num_classes,dsm_post_concat_with_rgb,use_four_stream,optimizer,learning_rate,batch_size,selected_metric,macro_f1,result_dir,ordinal,accuracy,precision,recall,macro_f2,mcc,mae,qwk,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv
5,MMF,dataset_16,dsm_density_uncertainty,3stream_concat,True,mcmaf,100,5,True,False,Nadam,0.001,128,macro_f1,0.4687553215608801,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/Nadam_lr0.001_bs128,True,0.6106128550074739,0.5167831742466779,0.4510090782584305,0.4553146724650356,0.6810751145992449,0.5100896860986547,0.5821591404057248,0,0,0,0,"[[215, 132, 17, 13, 8], [64, 1227, 81, 22, 7], [6, 371, 60, 24, 12], [0, 116, 55, 45, 31], [5, 26, 19, 33, 87]]",0.4798666601583894,21,val_f1,48.19892573356629,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/Nadam_lr0.001_bs128/predictions.csv
5,MMF,dataset_16,dsm_density_uncertainty,3stream_concat,True,mcmaf,100,5,True,False,Nadam,0.001,256,macro_f1,0.4443408639401683,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/Nadam_lr0.001_bs256,True,0.5553064275037369,0.5021453376157833,0.4317152177327137,0.4341975186104488,0.6494210156703144,0.5814648729446936,0.5280486799582108,0,0,0,0,"[[105, 192, 42, 31, 15], [37, 1075, 234, 35, 20], [1, 253, 157, 51, 11], [1, 68, 102, 49, 27], [0, 17, 26, 27, 100]]",0.4802276378902082,26,val_f1,39.70026636123657,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/Nadam_lr0.001_bs256/predictions.csv
5,MMF,dataset_16,dsm_density_uncertainty,3stream_concat,True,mcmaf,100,5,True,False,Nadam,0.001,64,macro_f1,0.5166058253167233,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/Nadam_lr0.001_bs64,True,0.6180866965620329,0.556591855831104,0.5000048855804777,0.504558531311994,0.6966422310529191,0.5022421524663677,0.5988824475761743,0,0,0,0,"[[196, 145, 15, 10, 19], [36, 1149, 167, 34, 15], [3, 276, 141, 36, 17], [1, 71, 77, 63, 35], [3, 22, 20, 20, 105]]",0.5331794520080768,55,val_f1,136.47990703582764,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/Nadam_lr0.001_bs64/predictions.csv
5,MMF,dataset_16,dsm_density_uncertainty,3stream_concat,True,mcmaf,100,5,True,False,RMSprop,0.0001,128,macro_f1,0.3825068468980796,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/RMSprop_lr0.0001_bs128,True,0.4831838565022421,0.4215836887771076,0.4149826677079199,0.3969948674411796,0.616038479232604,0.7492526158445441,0.4088705609125753,0,0,0,0,"[[50, 168, 92, 41, 34], [39, 899, 308, 96, 59], [0, 223, 159, 57, 34], [1, 54, 83, 66, 43], [0, 9, 24, 18, 119]]",0.3919681129563402,29,val_f1,47.38605189323425,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/RMSprop_lr0.0001_bs128/predictions.csv
5,MMF,dataset_16,dsm_density_uncertainty,3stream_concat,True,mcmaf,100,5,True,False,RMSprop,0.0001,256,macro_f1,0.3966992782415985,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/RMSprop_lr0.0001_bs256,True,0.5257847533632287,0.4431804572508518,0.387901203828941,0.3892118540914172,0.6201936473287987,0.6375186846038864,0.4663508682199163,0,0,0,0,"[[85, 190, 65, 26, 19], [54, 1078, 195, 55, 19], [3, 310, 110, 37, 13], [2, 82, 97, 39, 27], [0, 19, 30, 26, 95]]",0.4250088888056402,34,val_f1,39.62142777442932,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/RMSprop_lr0.0001_bs256/predictions.csv
5,MMF,dataset_16,dsm_density_uncertainty,3stream_concat,True,mcmaf,100,5,True,False,RMSprop,0.0001,64,macro_f1,0.4056463602671066,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/RMSprop_lr0.0001_bs64,True,0.5269058295964125,0.4497697573237244,0.4058576275793141,0.4036073929770054,0.6254012601256036,0.6337817638266069,0.4864245559213523,0,0,0,0,"[[63, 208, 69, 30, 15], [49, 1053, 216, 59, 24], [3, 280, 138, 39, 13], [1, 77, 83, 52, 34], [0, 12, 30, 24, 104]]",0.4217501304152712,19,val_f1,54.48760366439819,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/RMSprop_lr0.0001_bs64/predictions.csv
5,MMF,dataset_16,dsm_density_uncertainty,3stream_concat,True,mcmaf,100,5,True,False,RMSprop,0.001,128,macro_f1,0.5194098223121519,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/RMSprop_lr0.001_bs128,True,0.6098654708520179,0.5635444440723303,0.496482076611065,0.5039054380406222,0.692155634547909,0.4951420029895366,0.6171136015983518,0,0,0,0,"[[210, 134, 29, 8, 4], [50, 1106, 208, 26, 11], [7, 270, 162, 21, 13], [2, 67, 92, 55, 31], [6, 23, 21, 21, 99]]",0.5296362349373273,53,val_f1,70.75565695762634,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/RMSprop_lr0.001_bs128/predictions.csv
5,MMF,dataset_16,dsm_density_uncertainty,3stream_concat,True,mcmaf,100,5,True,False,RMSprop,0.001,256,macro_f1,0.5081571700173526,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/RMSprop_lr0.001_bs256,True,0.6106128550074739,0.5372471225234949,0.4910224859935189,0.4967257476108434,0.6925280654388376,0.5194319880418535,0.5787664831290809,0,0,0,0,"[[215, 111, 32, 13, 14], [62, 1125, 158, 38, 18], [5, 284, 140, 26, 18], [2, 70, 93, 59, 23], [3, 25, 18, 29, 95]]",0.5343747056847394,55,val_f1,53.555160999298096,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/RMSprop_lr0.001_bs256/predictions.csv
5,MMF,dataset_16,dsm_density_uncertainty,3stream_concat,True,mcmaf,100,5,True,False,RMSprop,0.001,64,macro_f1,0.4128077107385121,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/RMSprop_lr0.001_bs64,True,0.5560538116591929,0.471328184779949,0.3977976549025904,0.4005567151529893,0.6356671677765234,0.5837070254110612,0.5038074165729151,0,0,0,0,"[[214, 141, 19, 7, 4], [164, 1123, 88, 19, 7], [22, 377, 54, 16, 4], [8, 126, 72, 29, 12], [6, 41, 28, 27, 68]]",0.4532835563185414,7,val_f1,35.2278790473938,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/RMSprop_lr0.001_bs64/predictions.csv
5,MMF,dataset_16,dsm_density_uncertainty,3stream_concat,True,mcmaf,100,5,True,False,SGD,0.0001,128,macro_f1,0.1647391549433235,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/SGD_lr0.0001_bs128,True,0.4798206278026906,0.1396806472216308,0.2066546159051512,0.1869387627382611,0.5103824457907619,0.7862481315396114,0.0026501590317375,0,0,0,0,"[[62, 323, 0, 0, 0], [179, 1222, 0, 0, 0], [72, 401, 0, 0, 0], [25, 222, 0, 0, 0], [28, 142, 0, 0, 0]]",0.164348068074265,5,val_f1,20.559906721115112,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/SGD_lr0.0001_bs128/predictions.csv
5,MMF,dataset_16,dsm_density_uncertainty,3stream_concat,True,mcmaf,100,5,True,False,SGD,0.0001,256,macro_f1,0.167010252661887,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/SGD_lr0.0001_bs256,True,0.4282511210762332,0.1397853441894892,0.2110648238271364,0.1903533578024271,0.5136638683795373,0.8901345291479821,0.0004317189547144,0,0,0,0,"[[126, 259, 0, 0, 0], [381, 1020, 0, 0, 0], [148, 325, 0, 0, 0], [59, 188, 0, 0, 0], [58, 112, 0, 0, 0]]",0.1648616104884682,9,val_f1,18.16604781150818,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/SGD_lr0.0001_bs256/predictions.csv
5,MMF,dataset_16,dsm_density_uncertainty,3stream_concat,True,mcmaf,100,5,True,False,SGD,0.0001,64,macro_f1,0.1592966428575107,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/SGD_lr0.0001_bs64,True,0.3650971599402092,0.1427470276446255,0.2151936001186536,0.1821055235908755,0.5205251293673623,1.0250373692077728,-0.01137164695555,0,0,0,0,"[[201, 184, 0, 0, 0], [625, 776, 0, 0, 0], [252, 221, 0, 0, 0], [110, 137, 0, 0, 0], [95, 75, 0, 0, 0]]",0.1559798274617371,2,val_f1,24.71556520462036,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/SGD_lr0.0001_bs64/predictions.csv
5,MMF,dataset_16,dsm_density_uncertainty,3stream_concat,True,mcmaf,100,5,True,False,SGD,0.001,128,macro_f1,0.1712654090483916,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/SGD_lr0.001_bs128,True,0.4431988041853513,0.1427258583675444,0.2156448547883237,0.1951602603315458,0.5185029505237709,0.8647234678624813,0.0033740915350283,0,0,0,0,"[[123, 262, 0, 0, 0], [338, 1063, 0, 0, 0], [127, 346, 0, 0, 0], [57, 190, 0, 0, 0], [53, 117, 0, 0, 0]]",0.1691008510508832,3,val_f1,18.402143478393555,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/SGD_lr0.001_bs128/predictions.csv
5,MMF,dataset_16,dsm_density_uncertainty,3stream_concat,True,mcmaf,100,5,True,False,SGD,0.001,256,macro_f1,0.1713284408243051,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/SGD_lr0.001_bs256,True,0.4476831091180867,0.1426966089466089,0.2150975648191922,0.1950453352421856,0.5179330922987778,0.8550074738415545,0.00364064821967,0,0,0,0,"[[117, 268, 0, 0, 0], [320, 1081, 0, 0, 0], [119, 354, 0, 0, 0], [53, 194, 0, 0, 0], [51, 119, 0, 0, 0]]",0.1686779956795266,6,val_f1,16.134197473526,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/SGD_lr0.001_bs256/predictions.csv
5,MMF,dataset_16,dsm_density_uncertainty,3stream_concat,True,mcmaf,100,5,True,False,SGD,0.001,64,macro_f1,0.1563635337715152,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/SGD_lr0.001_bs64,True,0.3565022421524663,0.1387421135646687,0.2137938578195537,0.1800360960372369,0.5111997665885439,1.015695067264574,0.0138883185879841,0,0,0,0,"[[206, 179, 0, 0, 0], [653, 748, 0, 0, 0], [218, 255, 0, 0, 0], [107, 140, 0, 0, 0], [84, 86, 0, 0, 0]]",0.1515693334564317,1,val_f1,23.42150855064392,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/SGD_lr0.001_bs64/predictions.csv
5,MMF,dataset_16,dsm_density_uncertainty,4stream,True,mcmaf,100,5,True,True,Adam,0.0001,128,macro_f1,0.4234629766040371,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/Adam_lr0.0001_bs128,True,0.5908071748878924,0.5286045134608616,0.3981557494361104,0.4031389411859901,0.6573138504524522,0.5384902840059791,0.5073847558192607,0,0,0,0,"[[212, 143, 22, 3, 5], [100, 1233, 55, 9, 4], [9, 404, 52, 7, 1], [4, 134, 82, 24, 3], [4, 45, 32, 29, 60]]",0.4470095464325431,71,val_f1,122.5167007446289,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/Adam_lr0.0001_bs128/predictions.csv
5,MMF,dataset_16,dsm_density_uncertainty,4stream,True,mcmaf,100,5,True,True,Adam,0.0001,256,macro_f1,0.3342482657653278,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/Adam_lr0.0001_bs256,True,0.5134529147982063,0.4442585292837243,0.3294183044329286,0.3266770781369971,0.5971712460635378,0.6285500747384155,0.4518833356652083,0,0,0,0,"[[198, 161, 17, 6, 3], [257, 1076, 60, 7, 1], [27, 390, 52, 3, 1], [7, 136, 86, 15, 3], [1, 53, 46, 37, 33]]",0.3795831528985361,38,val_f1,47.673837184906006,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/Adam_lr0.0001_bs256/predictions.csv
5,MMF,dataset_16,dsm_density_uncertainty,4stream,True,mcmaf,100,5,True,True,Adam,0.0001,64,macro_f1,0.3879167323935198,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/Adam_lr0.0001_bs64,True,0.5795964125560538,0.5233809211527812,0.3597498762617185,0.364975296187258,0.6436595562749591,0.5429745889387145,0.4882680936099313,0,0,0,0,"[[170, 187, 20, 4, 4], [77, 1251, 63, 10, 0], [3, 391, 70, 8, 1], [2, 123, 98, 20, 4], [1, 47, 50, 32, 40]]",0.4205944981290651,37,val_f1,104.21145367622375,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/Adam_lr0.0001_bs64/predictions.csv
5,MMF,dataset_16,dsm_density_uncertainty,4stream,True,mcmaf,100,5,True,True,Adam,0.001,128,macro_f1,0.4163124599545623,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/Adam_lr0.001_bs128,True,0.5986547085201793,0.5700290887836761,0.3804776207731977,0.3878393438250597,0.6605518774696116,0.5220478325859492,0.5021067235178631,0,0,0,0,"[[183, 182, 14, 5, 1], [40, 1280, 70, 9, 2], [3, 393, 71, 5, 1], [0, 132, 92, 20, 3], [3, 45, 48, 26, 48]]",0.448058497283217,19,val_f1,47.62239909172058,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/Adam_lr0.001_bs128/predictions.csv
5,MMF,dataset_16,dsm_density_uncertainty,4stream,True,mcmaf,100,5,True,True,Adam,0.001,256,macro_f1,0.4622804066017155,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/Adam_lr0.001_bs256,True,0.5919282511210763,0.5235528309971655,0.4328068935918877,0.4417856295085635,0.6674563679006122,0.531390134529148,0.5521185769612854,0,0,0,0,"[[209, 137, 23, 10, 6], [80, 1170, 117, 28, 6], [11, 340, 90, 26, 6], [2, 100, 88, 44, 13], [3, 30, 39, 27, 71]]",0.479600836008427,20,val_f1,37.60728812217712,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/Adam_lr0.001_bs256/predictions.csv
5,MMF,dataset_16,dsm_density_uncertainty,4stream,True,mcmaf,100,5,True,True,Adam,0.001,64,macro_f1,0.3983160794657759,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/Adam_lr0.001_bs64,True,0.5866965620328849,0.5380926961523873,0.3648104808893707,0.3714367853589526,0.6490377707064118,0.5276532137518685,0.5065357999934252,0,0,0,0,"[[162, 206, 13, 1, 3], [36, 1275, 74, 14, 2], [2, 392, 67, 8, 4], [0, 116, 107, 20, 4], [3, 44, 45, 32, 46]]",0.4412481954529589,44,val_f1,116.67315101623537,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/Adam_lr0.001_bs64/predictions.csv
5,MMF,dataset_16,dsm_density_uncertainty,4stream,True,mcmaf,100,5,True,True,Adamax,0.0001,128,macro_f1,0.1846389165412215,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/Adamax_lr0.0001_bs128,True,0.4794469357249626,0.1559330413088216,0.2279852053727857,0.2082024597990851,0.5263671664649481,0.7840059790732437,0.0601512672281855,0,0,0,0,"[[119, 266, 0, 0, 0], [237, 1164, 0, 0, 0], [71, 402, 0, 0, 0], [27, 220, 0, 0, 0], [20, 150, 0, 0, 0]]",0.1806413231007198,2,val_f1,23.662553787231445,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/Adamax_lr0.0001_bs128/predictions.csv
5,MMF,dataset_16,dsm_density_uncertainty,4stream,True,mcmaf,100,5,True,True,Adamax,0.0001,256,macro_f1,0.1838487378309161,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/Adamax_lr0.0001_bs256,True,0.4884155455904335,0.1590379278445883,0.2250069987114955,0.2056903615832579,0.5227926244125455,0.7600896860986547,0.0618078327043246,0,0,0,0,"[[102, 283, 0, 0, 0], [196, 1205, 0, 0, 0], [41, 432, 0, 0, 0], [22, 225, 0, 0, 0], [15, 155, 0, 0, 0]]",0.1805769747900923,4,val_f1,21.155280828475952,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/Adamax_lr0.0001_bs256/predictions.csv
5,MMF,dataset_16,dsm_density_uncertainty,4stream,True,mcmaf,100,5,True,True,Adamax,0.0001,64,macro_f1,0.2588197305234586,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/Adamax_lr0.0001_bs64,True,0.4630044843049327,0.4115661283687434,0.2860225703702224,0.2692823288116653,0.5605211438341129,0.7118834080717489,0.3770668792183205,0,0,0,0,"[[224, 146, 12, 2, 1], [398, 974, 28, 0, 1], [54, 400, 19, 0, 0], [17, 163, 58, 9, 0], [1, 71, 51, 34, 13]]",0.3144876444097678,52,val_f1,132.47708868980408,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/Adamax_lr0.0001_bs64/predictions.csv
5,MMF,dataset_16,dsm_density_uncertainty,4stream,True,mcmaf,100,5,True,True,Adamax,0.001,128,macro_f1,0.4096224992057388,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/Adamax_lr0.001_bs128,True,0.5919282511210763,0.5599231888349008,0.3728996907657697,0.3799731859957118,0.6526431140353974,0.5284005979073244,0.500282919236261,0,0,0,0,"[[148, 212, 14, 8, 3], [39, 1295, 57, 9, 1], [3, 404, 59, 6, 1], [0, 132, 80, 28, 7], [1, 47, 39, 29, 54]]",0.4401943601259642,24,val_f1,54.91736650466919,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/Adamax_lr0.001_bs128/predictions.csv
5,MMF,dataset_16,dsm_density_uncertainty,4stream,True,mcmaf,100,5,True,True,Adamax,0.001,256,macro_f1,0.3933365347625771,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/Adamax_lr0.001_bs256,True,0.5553064275037369,0.4950407502256119,0.3731575524867151,0.3765088456366121,0.6304109358337084,0.5743647234678625,0.4986335926003784,0,0,0,0,"[[200, 154, 19, 9, 3], [175, 1152, 64, 7, 3], [17, 388, 56, 11, 1], [5, 128, 82, 29, 3], [2, 45, 36, 38, 49]]",0.4247139645753465,21,val_f1,38.92685914039612,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/Adamax_lr0.001_bs256/predictions.csv
5,MMF,dataset_16,dsm_density_uncertainty,4stream,True,mcmaf,100,5,True,True,Adamax,0.001,64,macro_f1,0.3913726179278443,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/Adamax_lr0.001_bs64,True,0.5885650224215246,0.5615941509127815,0.3588829584332595,0.36529674154677,0.6527458261159037,0.5265321375186846,0.5026022304832714,0,0,0,0,"[[152, 201, 22, 8, 2], [27, 1270, 88, 16, 0], [3, 368, 89, 11, 2], [0, 115, 90, 39, 3], [2, 34, 54, 55, 25]]",0.4139310319738259,27,val_f1,82.1607825756073,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/Adamax_lr0.001_bs64/predictions.csv
5,MMF,dataset_16,dsm_density_uncertainty,4stream,True,mcmaf,100,5,True,True,Nadam,0.0001,128,macro_f1,0.3844191919245693,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/Nadam_lr0.0001_bs128,True,0.5814648729446936,0.5143041081265256,0.363150481629271,0.3655200052944665,0.643984184855322,0.5489536621823617,0.4810188024479134,0,0,0,0,"[[190, 173, 16, 3, 3], [88, 1268, 36, 8, 1], [15, 418, 34, 5, 1], [3, 139, 87, 17, 1], [1, 53, 38, 31, 47]]",0.4214944881592561,71,val_f1,134.82022666931152,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/Nadam_lr0.0001_bs128/predictions.csv
5,MMF,dataset_16,dsm_density_uncertainty,4stream,True,mcmaf,100,5,True,True,Nadam,0.0001,256,macro_f1,0.3600208411673039,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/Nadam_lr0.0001_bs256,True,0.5250373692077728,0.4807076530751892,0.3482427329568821,0.3476850679789709,0.606497822340071,0.6143497757847534,0.4679152058795393,0,0,0,0,"[[202, 161, 12, 7, 3], [246, 1091, 56, 7, 1], [26, 394, 46, 6, 1], [7, 135, 77, 26, 2], [1, 50, 50, 29, 40]]",0.3964537487299681,37,val_f1,63.44819474220276,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/Nadam_lr0.0001_bs256/predictions.csv
5,MMF,dataset_16,dsm_density_uncertainty,4stream,True,mcmaf,100,5,True,True,Nadam,0.0001,64,macro_f1,0.3806806633619146,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/Nadam_lr0.0001_bs64,True,0.5751121076233184,0.5088936586559042,0.3563453348346789,0.3605551594721962,0.6407243000944354,0.5448430493273543,0.4957946011771869,0,0,0,0,"[[181, 178, 18, 5, 3], [86, 1238, 67, 10, 0], [6, 392, 65, 9, 1], [2, 122, 101, 18, 4], [1, 45, 48, 39, 37]]",0.4152424473393498,37,val_f1,119.3172824382782,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/Nadam_lr0.0001_bs64/predictions.csv
5,MMF,dataset_16,dsm_density_uncertainty,4stream,True,mcmaf,100,5,True,True,Nadam,0.001,128,macro_f1,0.3899145205397732,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/Nadam_lr0.001_bs128,True,0.6005231689088192,0.5592061712158323,0.3658311828247891,0.3687297735263647,0.6614000849554125,0.53101644245142,0.4725071250361605,0,0,0,0,"[[203, 160, 18, 4, 0], [53, 1297, 44, 5, 2], [5, 408, 57, 2, 1], [1, 151, 73, 21, 1], [3, 54, 41, 43, 29]]",0.4154116622727871,14,val_f1,46.84449982643128,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/Nadam_lr0.001_bs128/predictions.csv
5,MMF,dataset_16,dsm_density_uncertainty,4stream,True,mcmaf,100,5,True,True,Nadam,0.001,256,macro_f1,0.4019358479360121,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/Nadam_lr0.001_bs256,True,0.5878176382660688,0.5467237003725045,0.3659437272744154,0.3733479344799771,0.6508696311486367,0.5298953662182362,0.5027727760816496,0,0,0,0,"[[139, 216, 24, 3, 3], [17, 1277, 86, 18, 3], [2, 371, 87, 10, 3], [0, 113, 104, 21, 9], [2, 41, 46, 32, 49]]",0.4502468320664352,39,val_f1,61.85766243934631,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/Nadam_lr0.001_bs256/predictions.csv
